_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_01-15-53,hr,6118,116,PARSED,Menstrual Equity in the Peace Corps Act,"To amend the Peace Corps Act to ensure access to menstrual hygiene products for Peace Corps volunteers, and for other purposes.",False,False,2020-03-05,International Affairs,M001188,Grace Meng,D,23,23,0,0
2021-02-26_01-15-54,hr,6119,116,PARSED,Climate Readiness Act of 2020,To direct the Secretary of Defense to submit to Congress a report on the national security implications of climate change.,False,False,2020-03-05,Armed Forces and National Security,N000191,Joe Neguse,D,1,1,0,0
2021-02-26_01-15-54,hr,6120,116,PARSED,Food Worker Pay Standards Act,"To require fair pay for workers employed by companies who provide meat, meat food products, poultry, poultry food products, and processed food to the Federal Government.",False,False,2020-03-05,Government Operations and Politics,P000607,Mark Pocan,D,33,32,1,0
2021-02-26_01-15-55,hr,6121,116,PARSED,End Outsourcing Act,"To provide incentives for businesses to keep jobs in America, and for other purposes.",False,False,2020-03-05,Taxation,P000607,Mark Pocan,D,9,9,0,0
2021-02-26_01-15-55,hr,6122,116,PARSED,Tax Relief for Bridge Tolls Act of 2020,To amend the Internal Revenue Code of 1986 to allow a credit against tax for bridge tolls.,False,False,2020-03-05,Taxation,R000613,Max Rose,D,0,0,0,0
2021-02-26_01-15-56,hr,6123,116,PARSED,Northern Mariana Islands Coronavirus Emergency Assistance Act,"To provide funds for general government operations of the Commonwealth of the Northern Mariana Islands, and for other purposes.",False,False,2020-03-05,Economics and Public Finance,S001177,Gregorio Kilili Camacho Sablan,D,0,0,0,0
2021-02-26_01-15-56,hr,6124,116,PARSED,Assistance for Firms Harmed by Tariffs on Exports Act,"To amend the Trade Act of 1974 to provide adjustment assistance to firms adversely affected by reduced exports resulting from tariffs imposed as retaliation for United States tariff increases, and for other purposes.",False,False,2020-03-05,Foreign Trade and International Finance,S001190,Brad Schneider,D,2,1,1,0
2021-02-26_01-15-57,hr,6125,116,PARSED,Supporting Survivors of Military Sexual Trauma Act of 2020,To direct the Secretaries of Defense and Veterans Affairs to coordinate support for survivors of sexual trauma.,False,False,2020-03-05,Armed Forces and National Security,S001175,Jackie Speier,D,8,8,0,0
2021-02-26_01-15-57,hr,6126,116,PARSED,End the Normalized Delay of Suppressors Act of 2020,To amend the Internal Revenue Code of 1986 to allow the transfer of a silencer after the end of the 90-day period beginning with the application for such transfer.,False,False,2020-03-05,Crime and Law Enforcement,S001214,Greg Steube,R,4,0,4,0
2021-02-26_01-15-58,hr,6127,116,PARSED,Risk-Based Credit Examination Act,To amend the Securities Exchange Act of 1934 with respect to risk-based examinations of Nationally Recognized Statistical Rating Organizations.,False,False,2020-03-05,Finance and Financial Sector,W000812,Ann Wagner,R,1,1,0,0
2021-02-26_01-15-59,hr,6128,116,PARSED,Eliminate Agency Excess Space Act,"To amend title 40, United States Code, to modify certain requirements for Federal agencies in the disposition of surplus real property, and for other purposes.",False,False,2020-03-09,Government Operations and Politics,M001210,Greg Murphy,R,26,0,26,0
2021-02-26_01-15-59,hr,6129,116,PARSED,Justice for Incarcerated Moms Act,"To provide improved care and protection to incarcerated mothers, and for other purposes.",False,False,2020-03-09,Health,P000617,Ayanna Pressley,D,11,11,0,0
2021-02-26_01-16-00,hr,6130,116,PARSED,Improving Awareness of Health Coverage Options Act,"To require the Secretary of Labor to update the model COBRA continuation coverage general notice and the model COBRA continuation coverage election notice, and for other purposes.",False,False,2020-03-09,Health,H001090,Josh Harder,D,1,1,0,0
2021-02-26_01-16-00,hr,6131,116,PARSED,"To direct the Architect of the Capitol to replace the bust of Roger Brooke Taney in the Old Supreme Court Chamber of the United States Capitol with a bust of Thurgood Marshall to be obtained by the Joint Committee on the Library, and for other purposes.","To direct the Architect of the Capitol to replace the bust of Roger Brooke Taney in the Old Supreme Court Chamber of the United States Capitol with a bust of Thurgood Marshall to be obtained by the Joint Committee on the Library, and for other purposes.",False,False,2020-03-09,Congress,H000874,Steny H. Hoyer,D,14,15,0,0
2021-02-26_01-16-01,hr,6132,116,PARSED,Social Determinants for Moms Act of 2020,"To address social determinants of health for women in the prenatal and postpartum periods, and for other purposes.",False,False,2020-03-09,Health,M001208,Lucy McBath,D,14,14,0,0
2021-02-26_01-16-02,hr,6133,116,PARSED,STEP Improvement Act of 2020,"To reauthorize the State Trade Expansion Program of the Small Business Administration, and for other purposes.",True,False,2020-03-09,Commerce,F000467,Abby Finkenauer,D,2,0,2,0
2021-02-26_01-16-02,hr,6134,116,PARSED,VET MED Act,To amend the Higher Education Act of 1965 to provide for interest-free deferment on student loans for borrowers serving in a veterinary internship or residency program.,False,False,2020-03-09,Education,S001180,Kurt Schrader,D,3,2,1,0
2021-02-26_01-16-03,hr,6135,116,PARSED,No More Narrow Networks Act of 2020,To amend the Patient Protection and Affordable Care Act to require Exchanges to establish network adequacy standards for qualified health plans.,False,False,2020-03-09,Health,S001145,Jan Schakowsky,D,0,0,0,0
2021-02-26_01-16-03,hr,6136,116,PARSED,Protecting Consumers from Unreasonable Rates Act of 2020,"To amend the Public Health Service Act to provide protections for consumers against excessive, unjustified, or unfairly discriminatory increases in premium rates.",False,False,2020-03-09,Health,S001145,Jan Schakowsky,D,0,0,0,0
2021-02-26_01-16-04,hr,6137,116,PARSED,IMPACT to Save Moms Act of 2020,"To require the Secretary of Health and Human Services to establish and implement a Perinatal Care Alternative Payment Model Demonstration Project, and for other purposes.",False,False,2020-03-09,Health,S001145,Jan Schakowsky,D,13,13,0,0
2021-02-26_01-16-04,hr,6138,116,PARSED,Tech to Save Moms Act,"To improve maternal health outcomes, especially for underserved populations, through investments in technology, and for other purposes.",False,False,2020-03-09,Health,J000126,Eddie Bernice Johnson,D,12,12,0,0
2021-02-26_01-16-05,hr,6139,116,PARSED,COVID-19 Health Care Worker Protection Act of 2020,"To direct the Secretary of Labor to issue an emergency temporary standard that requires certain employers to develop and implement a comprehensive infectious disease exposure control plan to protect employees in the health care sectors and other employees at elevated risk from exposure to SARS-CoV-2, and for other purposes.",False,False,2020-03-09,Labor and Employment,S000185,Robert C. Scott,D,54,54,0,0
2021-02-26_01-16-06,hr,6140,116,PARSED,Veterans in STEM Act,"To amend title 38, United States Code, to improve the Edith Nourse Rogers STEM Scholarship program.",False,False,2020-03-09,Armed Forces and National Security,U000040,Lauren Underwood,D,1,0,1,0
2021-02-26_01-16-07,hr,6141,116,PARSED,Protecting Moms Who Served Act,"To improve maternity care coordination provided by the Department of Veterans Affairs, and for other purposes.",False,False,2020-03-09,Armed Forces and National Security,U000040,Lauren Underwood,D,20,17,3,0
2021-02-26_01-16-08,hr,6142,116,PARSED,Black Maternal Health Momnibus Act of 2020,"To end preventable maternal mortality and severe maternal morbidity in the United States and close disparities in maternal health outcomes, and for other purposes.",False,False,2020-03-09,Health,U000040,Lauren Underwood,D,73,73,0,0
2021-02-26_01-16-09,hr,6143,116,PARSED,Moms MATTER Act of 2020,"To amend the Public Health Service Act to improve maternal mental and behavioral health outcomes with a particular focus on outcomes for minority women, and for other purposes.",False,False,2020-03-09,Health,K000379,Joseph P. Kennedy III,D,11,8,3,0
2021-02-26_01-16-09,hr,6144,116,PARSED,Kira Johnson Act,"To make investments in community-based organizations and other initiatives to prevent maternal mortality and severe maternal morbidity, especially for Black women, and for other purposes.",False,False,2020-03-09,Health,A000370,Alma Adams,D,29,29,0,0
2021-02-26_01-16-10,hr,6145,116,PARSED,Industries of the Future Act of 2020,"To increase the capacity of research and development programs of the Federal Government that focus on industries of the future, and for other purposes.",False,False,2020-03-09,"Science, Technology, Communications",B001307,James Baird,R,6,2,4,0
2021-02-26_01-16-10,hr,6146,116,PARSED,OVERSEA Act of 2020,"To direct the Comptroller General of the United States to report on Coast Guard defense readiness resource allocation, and for other purposes.",False,False,2020-03-09,Transportation and Public Works,B001304,Anthony Brown,D,0,0,0,0
2021-02-26_01-16-11,hr,6147,116,PARSED,Help Extend Auditory Relief (HEAR) Act of 2020,To amend title XVIII of the Social Security Act to provide for coverage under the Medicare program of hearing aids and related hearing services.,False,False,2020-03-09,Health,C001090,Matt Cartwright,D,2,1,1,0
2021-02-26_01-16-12,hr,6148,116,PARSED,TRICARE ECHO Improvement Act,"To amend title 10, United States Code, to expand benefits available under the TRICARE Extended Health Care Option program, and for other purposes.",False,False,2020-03-09,Armed Forces and National Security,C001053,Tom Cole,R,4,3,1,0
2021-02-26_01-16-12,hr,6149,116,PARSED,Medicaid REACH Act,"To amend title XIX of the Social Security Act to enhance reporting requirements for nonexpansion States, and for other purposes.",False,False,2020-03-09,Health,C001122,Joe Cunningham,D,0,0,0,0
2021-02-26_01-16-13,hr,6150,116,PARSED,Paid Sick Days for Public Health Emergencies and Personal and Family Care Act,To allow Americans to earn paid sick time so that they can address their own health needs and the health needs of their families.,False,False,2020-03-09,Labor and Employment,D000216,Rosa DeLauro,D,83,83,0,0
2021-02-26_01-16-14,hr,6151,116,PARSED,CARING for Kids Act,"To amend title XXI of the Social Security Act to permanently extend the Children's Health Insurance Program, and for other purposes.",False,False,2020-03-09,Health,F000467,Abby Finkenauer,D,7,6,1,0
2021-02-26_01-16-15,hr,6152,116,PARSED,Protecting America From Foreign Investors Compromised by the Chinese Communist Party Act of 2020,"To require the Committee on Foreign Investment in the United States to consider whether a foreign person that is a party to a transaction undergoing review by the Committee is connected to a foreign country that has installed information and communications technology designed, developed, manufactured, or supplied by persons owned or controlled by, or subject to the jurisdiction or direction of, a foreign adversary, and for other purposes.",False,False,2020-03-09,Foreign Trade and International Finance,G000579,Mike Gallagher,R,8,0,8,0
2021-02-26_01-16-15,hr,6153,116,PARSED,"To designate the facility of the United States Postal Service located at 410 Franklin Street in Appleton, Wisconsin, as the ""Mitchell F. Lundgaard Post Office Building"".","To designate the facility of the United States Postal Service located at 410 Franklin Street in Appleton, Wisconsin, as the ""Mitchell F. Lundgaard Post Office Building"".",False,False,2020-03-09,Government Operations and Politics,G000579,Mike Gallagher,R,7,3,4,0
2021-02-26_01-16-16,hr,6154,116,PARSED,Crypto-Currency Act of 2020,"To clarify which Federal agencies regulate digital assets, to require those agencies to notify the public of any Federal licences, certifications, or registrations required to create or trade in such assets, and for other purposes.",False,False,2020-03-09,Finance and Financial Sector,G000565,Paul Gosar,R,0,0,0,0
2021-02-26_01-16-16,hr,6155,116,PARSED,"To amend the Biologics Price Competition and Innovation Act of 2009 to make improvements with respect to the transition of biological products, and for other purposes.","To amend the Biologics Price Competition and Innovation Act of 2009 to make improvements with respect to the transition of biological products, and for other purposes.",False,False,2020-03-09,Health,G000576,Glenn Grothman,R,0,0,0,0
2021-02-26_01-16-17,hr,6156,116,PARSED,Transportation Workforce Investment Act of 2020,"To develop and improve the transportation workforce, and for other purposes.",False,False,2020-03-09,Transportation and Public Works,L000559,Jim Langevin,D,3,1,2,0
2021-02-26_01-16-17,hr,6157,116,PARSED,Transparency for Student Veterans Act,"To amend title 38, United States Code, to require the Secretary of Veterans Affairs to collect and include certain student outcome information in the GI Bill comparison tool of the Department of Veterans Affairs, and for other purposes.",False,False,2020-03-09,Armed Forces and National Security,L000591,Elaine Luria,D,1,0,1,0
2021-02-26_01-16-18,hr,6158,116,PARSED,District of Columbia Chief Financial Officer Salary Home Rule Act,To amend the District of Columbia Home Rule Act to permit the District of Columbia to establish the rate of pay of the Chief Financial Officer of the District of Columbia.,False,False,2020-03-09,Government Operations and Politics,N000147,Eleanor Holmes Norton,D,0,0,0,0
2021-02-26_01-16-19,hr,6159,116,PARSED,Kids' Access to Primary Care Act of 2020,"To amend title XIX of the Social Security Act to renew the application of the Medicare payment rate floor to primary care services furnished under the Medicaid program, and for other purposes.",False,False,2020-03-09,Health,S001216,Kim Schrier,D,3,2,1,0
2021-02-26_01-16-19,hr,6160,116,PARSED,To extend the chemical facility anti-terrorism standards program of the Department of Homeland Security.,To extend the chemical facility anti-terrorism standards program of the Department of Homeland Security.,True,False,2020-03-09,Emergency Management,T000193,Bennie Thompson,D,3,3,0,0
2021-02-26_01-16-20,hr,6161,116,PARSED,"To designate the facility of the United States Postal Service located at 1585 Yanceyville Street, Greensboro, North Carolina, as the ""J. Howard Coble Post Office Building"".","To designate the facility of the United States Postal Service located at 1585 Yanceyville Street, Greensboro, North Carolina, as the ""J. Howard Coble Post Office Building"".",True,True,2020-03-09,Government Operations and Politics,W000819,Mark Walker,R,11,3,8,0
2021-02-26_01-16-20,hr,6162,116,PARSED,For the relief of Manuel de Jesus Pacheco Reyes.,For the relief of Manuel de Jesus Pacheco Reyes.,False,False,2020-03-09,,G000571,Tulsi Gabbard,D,0,0,0,0
2021-02-26_01-16-21,hr,6163,116,PARSED,For the relief of Stela Simeonova and Simeon Simeonov.,For the relief of Stela Simeonova and Simeon Simeonov.,False,False,2020-03-09,,S001145,Jan Schakowsky,D,0,0,0,0
2021-02-26_01-16-22,hr,6164,116,PARSED,Perinatal Workforce Act of 2020,"To grow and diversify the perinatal workforce, and for other purposes.",False,False,2020-03-10,Health,M001160,Gwen Moore,D,12,12,0,0
2021-02-26_01-16-23,hr,6165,116,PARSED,Data to Save Moms Act of 2020,"To amend the Public Health Service Act to improve data collection with respect to maternal mortality and severe maternal morbidity, and for other purposes.",False,False,2020-03-10,Health,D000629,Sharice Davids,D,14,14,0,0
2021-02-26_01-16-23,hr,6166,116,PARSED,HEARTS Act of 2020,"To amend the Public Health Service Act to authorize and support the creation and dissemination of cardiomyopathy education, awareness, and risk assessment materials and resources to identify more at-risk families, to authorize research and surveillance activities relating to cardiomyopathy, and for other purposes.",False,False,2020-03-10,Health,K000394,Andy Kim,D,1,0,1,0
2021-02-26_01-16-24,hr,6167,116,PARSED,Investing in State Energy Act,To require certain financial assistance under the State energy program and the Weatherization Assistance Program to be distributed without undue delay to support State and local high-impact energy efficiency and renewable energy initiatives.,False,False,2020-03-10,Energy,B001303,Lisa Blunt Rochester,D,1,0,1,0
2021-02-26_01-16-24,hr,6168,116,PARSED,Veterans' Compensation Cost-of-Living Adjustment Act of 2020,"To increase, effective as of December 1, 2020, the rates of compensation for veterans with service-connected disabilities and the rates of dependency and indemnity compensation for the survivors of certain disabled veterans, and for other purposes.",True,True,2020-03-10,Armed Forces and National Security,L000591,Elaine Luria,D,4,2,2,0
2021-02-26_01-16-25,hr,6169,116,PARSED,Modernizing Access to Our Public Land Act,"To require the Secretary of the Interior, the Secretary of Agriculture, and the Assistant Secretary of the Army for Civil Works to digitize and make publicly available geographic information system mapping data relating to public access to Federal land and waters for outdoor recreation, and for other purposes.",False,False,2020-03-10,Public Lands and Natural Resources,F000469,Russ Fulcher,R,4,3,1,0
2021-02-26_01-16-25,hr,6170,116,PARSED,DOGS Act,"To direct the Secretary of Health and Human Services to carry out a pilot program to study the efficacy of dog-assisted therapy on vulnerable populations, and for other purposes.",False,False,2020-03-10,Health,L000563,Daniel Lipinski,D,0,0,0,0
2021-02-26_01-16-26,hr,6171,116,PARSED,Moving Towards A Safe Climate Act,"To direct the Secretary of Transportation to publish a national strategic action plan to reduce greenhouse gas emissions in the transportation sector, and for other purposes.",False,False,2020-03-10,Transportation and Public Works,L000563,Daniel Lipinski,D,0,0,0,0
2021-02-26_01-16-27,hr,6172,116,PARSED,USA FREEDOM Reauthorization Act of 2020,"To amend the Foreign Intelligence Surveillance Act of 1978 to prohibit the production of certain business records, and for other purposes.",True,True,2020-03-10,Armed Forces and National Security,N000002,Jerrold Nadler,D,1,1,0,0
2021-02-26_01-16-27,hr,6173,116,PARSED,Covering Coronavirus Test Act of 2020,To amend title XXVII of the Public Health Service Act to require group health plans and health insurance issuers offering group or individual health insurance coverage to cover COVID-19 testing without cost sharing.,False,False,2020-03-10,Health,D000197,Diana DeGette,D,1,1,0,0
2021-02-26_01-16-28,hr,6174,116,PARSED,"Youth, Peace, and Security Act of 2020","To support the inclusive and meaningful participation of youth in peace building and conflict prevention, management, and resolution, as well as post-conflict relief and recovery efforts.",False,False,2020-03-10,International Affairs,M001188,Grace Meng,D,4,2,2,0
2021-02-26_01-16-28,hr,6175,116,PARSED,REHAB Act of 2020,To amend the Internal Revenue Code of 1986 to modify the rehabilitation credit.,False,False,2020-03-10,Taxation,B000574,Earl Blumenauer,D,4,2,2,0
2021-02-26_01-16-29,hr,6176,116,PARSED,Solar VETS Act,"To require the Secretary of Energy to develop a solar workforce training course for certain members of the Armed Forces, and for other purposes.",False,False,2020-03-10,Energy,O000171,Tom O'Halleran,D,3,1,2,0
2021-02-26_01-16-30,hr,6177,116,PARSED,Members of Congress Tax Liability and Garnishment Accountability Act of 2020,"To require Members of Congress to disclose delinquent tax liabilities and wage garnishments, and for other purposes.",False,False,2020-03-10,Congress,M001165,Kevin McCarthy,R,0,0,0,0
2021-02-26_01-16-31,hr,6178,116,PARSED,EQUIP Act of 2020,To amend the Public Health Service Act to provide for a demonstration program to facilitate the clinical adoption of pregnancy intention screening initiatives by health care and social service providers.,False,False,2020-03-10,Health,B001278,Suzanne Bonamici,D,4,4,0,0
2021-02-26_01-16-32,hr,6179,116,PARSED,Increasing Access to Biosimilars Act of 2020,To require the Secretary of Health and Human Services to establish a demonstration project to increase access to biosimilar biological products under the Medicare program.,False,False,2020-03-10,Health,C001097,Tony Cárdenas,D,6,2,4,0
2021-02-26_01-16-32,hr,6180,116,PARSED,"To designate the facility of the United States Postal Service located at 213 William Hilton Parkway on Hilton Head Island, South Carolina, as the ""Caesar H. Wright Jr. Post Office Building"".","To designate the facility of the United States Postal Service located at 213 William Hilton Parkway on Hilton Head Island, South Carolina, as the ""Caesar H. Wright Jr. Post Office Building"".",False,False,2020-03-10,Government Operations and Politics,C001122,Joe Cunningham,D,6,1,5,0
2021-02-26_01-16-33,hr,6181,116,PARSED,Ensuring Emergency Food Security Act,"To prevent the changing of regulations governing the Supplemental Nutrition Assistance Program, to provide for expanded food security, and for other purposes.",False,False,2020-03-10,Agriculture and Food,D000216,Rosa DeLauro,D,12,12,0,0
2021-02-26_01-16-33,hr,6182,116,PARSED,Farmer-Driven Conservation Outcomes Act of 2020,"To amend the Soil and Water Resources Conservation Act of 1977 with respect to assessments of conservation programs, and for other purposes.",False,False,2020-03-10,Agriculture and Food,F000455,Marcia L. Fudge,D,4,3,1,0
2021-02-26_01-16-34,hr,6183,116,PARSED,Voting Access Act,"To amend the Help America Vote Act of 2002 to require States to meet standards for the location and operation of polling places used in elections for Federal office, including a standard requiring States to ensure that no individual waits for longer than one hour to cast a vote at a polling place, and for other purposes.",False,False,2020-03-10,Government Operations and Politics,G000551,Raúl M. Grijalva,D,7,7,0,0
2021-02-26_01-16-35,hr,6184,116,PARSED,INFRA Transparency Act,"To amend title 23, United States Code, to modify the reporting requirement for the nationally significant freight and highway projects program, and for other purposes.",False,False,2020-03-10,Transportation and Public Works,L000579,Alan Lowenthal,D,4,4,0,0
2021-02-26_01-16-35,hr,6185,116,PARSED,Save Our Springs Act of 2020,"To amend the Internal Revenue Code of 1986 to impose an excise tax on the extraction of certain water for bottling, and for other purposes.",False,False,2020-03-10,Taxation,W000797,Debbie Wasserman Schultz,D,1,1,0,0
2021-02-26_01-16-36,hr,6186,116,PARSED,Expedient Workforce Screening Act of 2020,"To facilitate screening and criminal history background checks for individuals seeking access to qualified chemical and refining infrastructure entities, and for other purposes.",False,False,2020-03-10,Crime and Law Enforcement,W000814,Randy Weber,R,0,0,0,0
2021-02-26_01-16-36,hr,6187,116,PARSED,MEALS Act,"To allow the Secretary of Agriculture to grant certain waivers under the Richard B. Russell National School Lunch Act to address school closures due to COVID-19, and for other purposes.",False,False,2020-03-11,Agriculture and Food,O000173,Ilhan Omar,D,38,38,0,0
2021-02-26_01-16-37,hr,6188,116,PARSED,Support Our Military Working Dogs Act,"To amend title 10, United States Code, to require that military working dogs be retired in the United States, and for other purposes.",False,False,2020-03-11,Armed Forces and National Security,G000559,John Garamendi,D,1,1,0,0
2021-02-26_01-16-38,hr,6189,116,PARSED,"To limit employers from requiring employees to use vacation leave before using sick leave, and for other purposes.","To limit employers from requiring employees to use vacation leave before using sick leave, and for other purposes.",False,False,2020-03-11,Labor and Employment,G000553,Al Green,D,0,0,0,0
2021-02-26_01-16-39,hr,6190,116,PARSED,Cargo Flight Deck Security Act of 2020,"To amend title 49, United States Code, to require all-cargo aircraft to be equipped with cockpit doors that meet certain safety requirements, and for other purposes.",False,False,2020-03-11,Transportation and Public Works,G000586,Jesús García,D,6,5,1,0
2021-02-26_01-16-39,hr,6191,116,PARSED,AQUAA Act,"To establish a regulatory system for sustainable offshore aquaculture in the United States exclusive economic zone, and for other purposes.",False,False,2020-03-11,Public Lands and Natural Resources,P000258,Collin C. Peterson,D,1,0,1,0
2021-02-26_01-16-40,hr,6192,116,PARSED,1921 Silver Dollar Coin Anniversary Act,"To require the Secretary of the Treasury to honor the 100th anniversary of completion of coinage of the ""Morgan Dollar"" and the 100th anniversary of commencement of coinage of the ""Peace Dollar"", and for other purposes.",True,True,2020-03-11,Finance and Financial Sector,B001282,Andy Barr,R,21,10,11,0
2021-02-26_01-16-40,hr,6193,116,PARSED,Medication Access in Emergencies Act of 2020,To amend title XXVII of the Public Health Service Act to require group health plans and health insurance issuers offering group or individual health insurance coverage to provide benefits under such plan or such coverage for a 30-day refill of prescription drugs to individuals who reside in emergency areas during emergency periods.,False,False,2020-03-11,Health,P000614,Chris Pappas,D,1,1,0,0
2021-02-26_01-16-41,hr,6194,116,PARSED,"To authorize the Secretary of Veterans Affairs to treat certain programs of education converted to distance learning by reason of emergencies and health-related situations in the same manner as programs of education pursued at educational institutions, an","To authorize the Secretary of Veterans Affairs to treat certain programs of education converted to distance learning by reason of emergencies and health-related situations in the same manner as programs of education pursued at educational institutions, and for other purposes.",False,False,2020-03-11,Armed Forces and National Security,R000582,Phil Roe,R,16,1,15,0
2021-02-26_01-16-42,hr,6195,116,PARSED,GIRLS STEM Act,"To amend the Elementary and Secondary Education Act of 1965 to provide grants to eligible local educational agencies to encourage female students to pursue studies and careers in science, mathematics, engineering, and technology.",False,False,2020-03-11,Education,M001166,Jerry McNerney,D,2,2,0,0
2021-02-26_01-16-43,hr,6196,116,PARSED,TM Act of 2020,"To amend the Trademark Act of 1946 to provide for third-party submission of evidence relating to a trademark application, to establish expungement and ex parte proceedings relating to the validity of marks, to provide for a rebuttal presumption of irreparable harm in certain proceedings, and for other purposes.",False,False,2020-03-11,Commerce,J000288,Hank Johnson,D,9,4,5,0
2021-02-26_01-16-43,hr,6197,116,PARSED,CFTC Reauthorization Act of 2019,To reauthorize the Commodity Futures Trading Commission.,False,False,2020-03-11,Finance and Financial Sector,P000258,Collin C. Peterson,D,52,50,2,0
2021-02-26_01-16-44,hr,6198,116,PARSED,Emergency Paid Leave Act of 2020,"To provide emergency paid leave benefits to certain individuals affected by COVID-19, and for other purposes.",False,False,2020-03-11,Labor and Employment,M001202,Stephanie Murphy,D,8,6,2,0
2021-02-26_01-16-45,hr,6199,116,PARSED,Emergency Unemployment Insurance Stabilization and Access Act of 2020,"To provide for emergency transfers for unemployment compensation administration, and for other purposes.",False,False,2020-03-11,Labor and Employment,H001066,Steven Horsford,D,0,0,0,0
2021-02-26_01-16-45,hr,6200,116,PARSED,Pandemic EBT Act of 2020,To authorize the Secretary of Agriculture to provide certain food assistance for eligible children during periods when their schools are closed due to a public health emergency; and for other purposes.,False,False,2020-03-11,Agriculture and Food,F000455,Marcia L. Fudge,D,2,2,0,0
2021-02-26_01-16-46,hr,6201,116,PARSED,Families First Coronavirus Response Act,"Making emergency supplemental appropriations for the fiscal year ending September 30, 2020, and for other purposes.",True,True,2020-03-11,Health,L000480,Nita M. Lowey,D,6,6,0,0
2021-02-26_01-16-46,hr,6202,116,PARSED,Resilient Elections During Quarantines and Natural Disasters Act of 2020,"To require States to adopt contingency plans to prevent the disruption of Federal elections from the COVID-19 virus, and for other purposes.",False,False,2020-03-11,Government Operations and Politics,B000574,Earl Blumenauer,D,32,32,0,0
2021-02-26_01-16-47,hr,6203,116,PARSED,COVID-19 Child Nutrition Response Act,"To provide for certain waivers of program requirements under the Richard B. Russell National School Lunch Act to appropriately address safety measures with respect to COVID-19, and for other purposes.",False,False,2020-03-11,Agriculture and Food,B001278,Suzanne Bonamici,D,11,7,5,0
2021-02-26_01-16-48,hr,6204,116,PARSED,Camp Lejeune Justice Act of 2020,"To provide for recovery by individuals who were stationed, lived, or worked at Camp Lejeune, for certain actions of omissions by the United States.",False,False,2020-03-11,Law,C001090,Matt Cartwright,D,27,17,10,0
2021-02-26_01-16-49,hr,6205,116,PARSED,Assistance for Workers Harmed by COVID-19 Act,"To amend the Trade Act of 1974 to provide adjustment assistance to certain workers adversely affected by disruptions in global supply chains from the Coronavirus Disease (COVID-19), and for other purposes.",False,False,2020-03-11,Foreign Trade and International Finance,D000617,Suzan K. DelBene,D,0,0,0,0
2021-02-26_01-16-50,hr,6206,116,PARSED,PREP Act of 2020,"To provide that the President may provide additional Federal assistance for an emergency related to a public health emergency, including a pandemic or virus threat, and for other purposes.",False,False,2020-03-11,Emergency Management,D000630,Antonio Delgado,D,4,2,2,0
2021-02-26_01-16-50,hr,6207,116,PARSED,Coronavirus Worker Relief Act,To provide for unemployment benefits to workers affected by the 2019 Novel Coronavirus.,False,False,2020-03-11,Emergency Management,K000381,Derek Kilmer,D,2,0,2,0
2021-02-26_01-16-51,hr,6208,116,PARSED,Protecting American Space Assets Act,"To direct the President to develop a strategy to protect the space assets of the United States, and for other purposes.",False,False,2020-03-11,"Science, Technology, Communications",K000378,Adam Kinzinger,R,5,2,3,0
2021-02-26_01-16-52,hr,6209,116,PARSED,RUSH Act of 2020,"To amend title XVIII of the Social Security Act to establish a program to allow qualified group practices to furnish certain items and services at qualified skilled nursing facilities to individuals entitled to benefits under part A and enrolled under part B of the Medicare program to reduce unnecessary hospitalizations, and for other purposes.",False,False,2020-03-11,Health,K000382,Ann McLane Kuster,D,4,2,2,0
2021-02-26_01-16-52,hr,6210,116,PARSED,Uyghur Forced Labor Prevention Act,"Ensuring that goods made with forced labor in the Xinjiang Uyghur Autonomous Region of the People's Republic of China do not enter the United States market, and for other purposes.",True,False,2020-03-11,International Affairs,M000312,Jim McGovern,D,87,66,22,0
2021-02-26_01-16-54,hr,6211,116,PARSED,Earmark Elimination Act of 2020,To prohibit the consideration in the House of Representatives of any legislation containing an earmark.,False,False,2020-03-11,Congress,N000190,Ralph Norman,R,2,0,2,0
2021-02-26_01-16-55,hr,6212,116,PARSED,"To provide for the continuation of Department of Veterans Affairs educational assistance benefits during emergency situations, and for other purposes.","To provide for the continuation of Department of Veterans Affairs educational assistance benefits during emergency situations, and for other purposes.",False,False,2020-03-11,Armed Forces and National Security,T000472,Mark Takano,D,1,0,1,0
2021-02-26_01-16-55,hr,6213,116,PARSED,No Cost for COVID-19 Testing Act,To provide for coverage (without cost sharing or utilization management requirements) under group health plans and individual and group health insurance coverage of testing for COVID-19.,False,False,2020-03-11,Health,W000808,Frederica Wilson,D,17,17,0,0
2021-02-26_01-16-56,hr,6214,116,PARSED,To amend title XVIII of the Social Security Act to provide for coverage of testing for COVID-19 at no cost sharing under the Medicare Advantage program.,To amend title XVIII of the Social Security Act to provide for coverage of testing for COVID-19 at no cost sharing under the Medicare Advantage program.,False,False,2020-03-12,Health,K000188,Ron Kind,D,2,2,0,0
2021-02-26_01-16-56,hr,6215,116,PARSED,Honest Census Communications Act,"To amend title 13, United States Code, to prohibit certain deceptive practices in relation to a census, and for other purposes.",False,False,2020-03-12,Government Operations and Politics,E000215,Anna G. Eshoo,D,6,6,0,0
